,userId,movieId,rating,timestamp
1676,17,296,5.0,1305696455
1677,17,318,5.0,1305696465
1678,17,356,5.0,1305696457
1679,17,480,4.5,1305696463
1680,17,527,4.5,1305696664
1682,17,589,4.5,1305696475
1683,17,590,4.5,1305696492
1684,17,592,4.5,1305696480
1685,17,593,4.5,1305696461
1686,17,750,4.5,1307262443
1687,17,780,4.0,1305696486
1688,17,858,5.0,1305696683
1690,17,904,4.0,1307262274
1692,17,1032,4.5,1305696325
1693,17,1036,4.0,1305696741
1694,17,1089,4.0,1307262280
1695,17,1090,4.5,1322629080
1696,17,1093,4.0,1305696318
1698,17,1193,4.5,1305696771
1699,17,1196,5.0,1305696635
1701,17,1198,4.5,1305696619
1702,17,1201,5.0,1305696878
1703,17,1206,5.0,1322628945
1705,17,1210,5.0,1305696490
1706,17,1213,4.5,1305696699
1707,17,1221,4.5,1305696752
1708,17,1222,4.5,1305696870
1709,17,1228,4.5,1326943248
1710,17,1234,4.0,1305696795
1711,17,1240,5.0,1305696931
1712,17,1252,4.0,1307262291
1713,17,1258,4.0,1322628838
1714,17,1259,4.0,1305696786
1715,17,1263,4.0,1305696254
1716,17,1270,4.5,1305696846
1717,17,1291,4.0,1305696691
1720,17,1405,4.0,1305696277
1722,17,1732,5.0,1322629209
1723,17,1967,4.0,1305696313
1724,17,2005,4.0,1305696258
1726,17,2028,4.5,1305696726
1727,17,2194,4.0,1305696788
1728,17,2329,4.5,1305696670
1729,17,2502,4.5,1322629245
1730,17,2571,5.0,1305696756
1732,17,2762,4.0,1305696835
1733,17,2858,4.0,1322628761
1734,17,2959,4.5,1305696867
1735,17,3039,4.5,1305696285
1736,17,3147,4.5,1322629233
1737,17,3263,4.0,1305696358
1739,17,3508,4.0,1305696721
1740,17,3681,4.5,1307262300
1742,17,3949,4.5,1322629083
1743,17,4226,4.0,1305696762
1744,17,4571,4.0,1305696310
1745,17,4993,4.5,1305696817
1746,17,5618,5.0,1322628751
1747,17,5782,4.0,1305696779
1748,17,5952,5.0,1305696823
1749,17,5971,4.0,1326943200
1750,17,6016,4.5,1322628668
1751,17,6350,5.0,1322628881
1753,17,7099,5.0,1322628786
1754,17,7153,4.5,1305696820
1755,17,7482,4.0,1305696864
1756,17,27773,4.0,1322628790
1757,17,31658,4.5,1322629178
1758,17,33794,4.0,1305696851
1759,17,48394,4.5,1322629142
1760,17,48516,4.0,1305696748
1761,17,58559,4.5,1305696675
1764,17,68157,4.0,1305696894
1765,17,68358,4.5,1322629267
1767,17,78499,4.0,1305696624
1768,17,79132,4.5,1305696716
1769,17,80463,4.0,1305696734
1771,17,82459,4.0,1305696644
1774,18,6,4.0,1460138360
1775,18,16,4.5,1461311583
1776,18,32,4.0,1455209840
1778,18,36,4.0,1455617478
1779,18,47,4.5,1455050013
1780,18,50,5.0,1455049343
1783,18,110,4.5,1455050170
1784,18,111,4.0,1458516249
1786,18,163,4.0,1455748933
1787,18,165,4.0,1455209902
1788,18,180,4.0,1455617692
1790,18,223,4.0,1455617470
1792,18,235,4.5,1455529905
1793,18,260,4.0,1455049368
1794,18,288,4.0,1455617466
1795,18,293,4.5,1455050049
1796,18,296,4.0,1455050745
1797,18,318,5.0,1455049328
1798,18,329,4.0,1455231677
1799,18,337,4.0,1455748833
1801,18,356,4.5,1455050112
1808,18,431,4.0,1462138790
1816,18,508,4.0,1455749987
1817,18,527,4.5,1455050006
1818,18,541,4.0,1456745325
1819,18,555,4.0,1504907725
1822,18,589,4.5,1455209793
1823,18,590,4.0,1455209837
1824,18,593,4.5,1455050067
1826,18,608,4.5,1455050069
1831,18,745,4.0,1460242118
1832,18,778,4.5,1455050179
1833,18,780,4.0,1455209824
1836,18,858,4.0,1455050024
1837,18,904,4.5,1455050080
1838,18,908,4.0,1455748398
1839,18,913,4.0,1517525849
1840,18,919,4.0,1455748544
1841,18,923,5.0,1455059762
1842,18,924,4.0,1458516291
1844,18,1036,4.0,1455618103
1846,18,1080,4.5,1455231152
1847,18,1086,4.0,1473368992
1848,18,1089,4.0,1455051391
1849,18,1095,4.0,1502911292
1850,18,1136,4.5,1455210625
1851,18,1148,4.5,1455050359
1852,18,1193,4.5,1517686025
1853,18,1196,4.0,1455209805
1854,18,1198,4.0,1455049377
1855,18,1201,5.0,1455051405
1856,18,1203,5.0,1455050107
1857,18,1206,4.5,1455050357
1858,18,1207,4.5,1455050736
1860,18,1209,5.0,1455050528
1861,18,1210,4.5,1455209798
1862,18,1212,4.5,1455059742
1863,18,1213,4.5,1455050000
1864,18,1214,4.0,1455050629
1865,18,1219,4.5,1455050177
1866,18,1221,5.0,1460242083
1867,18,1222,4.5,1455050183
1868,18,1223,4.5,1455050616
1869,18,1227,4.5,1485097725
1870,18,1234,4.5,1455820726
1871,18,1240,4.0,1455618100
1872,18,1245,4.0,1503000947
1873,18,1246,4.0,1455618445
1874,18,1247,4.5,1455050172
1875,18,1252,4.0,1457565435
1876,18,1260,4.0,1455059781
1877,18,1270,4.0,1455748627
1879,18,1276,4.0,1456438623
1880,18,1291,4.0,1455059809
1881,18,1356,4.5,1455231686
1883,18,1371,4.0,1455617646
1884,18,1374,4.5,1456958429
1887,18,1466,4.0,1476901312
1893,18,1617,4.0,1459375071
1898,18,1704,4.0,1455050003
1899,18,1721,4.0,1455748443
1900,18,1729,4.0,1465468014
1901,18,1732,4.5,1456958438
1904,18,1892,4.0,1458679104
1908,18,1954,4.0,1455749673
1909,18,1961,4.0,1455050512
1910,18,2000,4.0,1455529833
1915,18,2019,4.0,1455050114
1916,18,2028,4.0,1455209855
1918,18,2115,4.0,1455748562
1921,18,2268,4.0,1456672532
1923,18,2291,4.0,1455748560
1924,18,2324,4.5,1475001075
1925,18,2329,4.0,1455209651
1926,18,2409,4.0,1455749696
1930,18,2420,4.0,1455749756
1935,18,2542,4.5,1456584499
1936,18,2571,4.5,1455209654
1940,18,2762,4.5,1455209891
1942,18,2951,4.5,1455735323
1944,18,2959,4.5,1455049351
1945,18,2997,4.0,1455231386
1946,18,3052,4.5,1455231506
1947,18,3081,4.0,1455231488
1948,18,3147,4.0,1455231412
1951,18,3275,4.5,1455617700
1952,18,3462,4.0,1476393345
1953,18,3578,4.5,1455209857
1954,18,3681,4.5,1455735337
1958,18,3793,4.0,1464994762
1959,18,3896,4.0,1504894830
1960,18,3949,4.5,1455529881
1962,18,4007,4.0,1504731757
1963,18,4011,4.5,1456958432
1964,18,4226,4.5,1455231390
1965,18,4239,4.0,1476901503
1966,18,4262,4.0,1456772015
1967,18,4306,4.0,1455209697
1968,18,4327,4.0,1455735349
1969,18,4383,4.0,1486846015
1973,18,4886,4.0,1455209685
1975,18,4963,4.0,1455209694
1976,18,4973,4.0,1455209683
1977,18,4993,4.5,1455209675
1978,18,4995,4.5,1455209718
1979,18,5008,4.5,1456744749
1980,18,5120,4.5,1516054115
1981,18,5218,4.0,1455209763
1983,18,5349,4.0,1456923908
1984,18,5418,4.0,1455749029
1985,18,5445,4.0,1455209691
1987,18,5464,4.0,1458669462
1990,18,5608,4.0,1455821517
1992,18,5679,4.0,1455617626
1997,18,5956,4.0,1455050816
1998,18,5989,4.0,1455209729
1999,18,5995,4.5,1455735416
2001,18,6300,4.5,1500747595
2002,18,6333,4.0,1464994734
2005,18,6377,4.0,1455049810
2007,18,6440,4.5,1455617896
2009,18,6539,4.5,1455049808
2012,18,6787,4.0,1534020896
2013,18,6807,4.5,1458669199
2015,18,6870,4.0,1456780831
2020,18,7147,4.5,1455049845
2021,18,7153,4.5,1455049801
2022,18,7254,4.5,1455049744
2027,18,7361,4.0,1456924036
2031,18,7843,4.5,1492805510
2032,18,8117,4.0,1456859960
2038,18,8665,4.0,1455749019
2040,18,8798,4.0,1455617710
2042,18,8950,4.0,1455049893
2044,18,8958,4.0,1466969258
2050,18,27716,4.5,1456859906
2053,18,27878,4.5,1526159893
2054,18,30793,4.0,1455050800
2055,18,30812,4.0,1455050855
2061,18,33794,4.5,1455050618
2065,18,36529,4.0,1455231182
2067,18,37729,4.0,1455049923
2068,18,37733,4.0,1470061020
2069,18,37741,4.0,1455050937
2070,18,38038,4.0,1455049942
2071,18,38061,4.0,1458593231
2072,18,40819,4.0,1455050836
2074,18,44191,4.5,1455050089
2075,18,44199,4.5,1455049886
2076,18,44555,4.0,1485646726
2077,18,44665,4.5,1455049870
2078,18,45499,4.0,1455231957
2080,18,45722,4.0,1455049739
2084,18,47491,4.0,1456859832
2085,18,48394,4.0,1455049848
2086,18,48516,4.5,1455049826
2087,18,48780,4.5,1456958431
2090,18,51357,4.0,1521331921
2091,18,51540,4.5,1455821297
2093,18,52604,4.5,1457650649
2101,18,54286,4.0,1455050518
2102,18,55118,4.5,1469995045
2104,18,55276,4.0,1476901520
2105,18,55290,4.5,1482355905
2106,18,55765,4.5,1459363622
2107,18,56757,4.0,1464994729
2110,18,57669,4.0,1455749164
2112,18,58299,4.0,1455749828
2113,18,58559,4.0,1455049372
2114,18,59315,4.0,1455618310
2116,18,59784,4.0,1455749175
2123,18,64197,4.5,1500585017
2127,18,65596,4.0,1470088658
2128,18,66934,4.0,1456924733
2129,18,67255,4.5,1456770605
2130,18,68073,4.5,1455749814
2132,18,68159,4.0,1475188724
2133,18,68319,4.0,1455749310
2135,18,68954,4.0,1455749241
2137,18,69640,4.0,1456772121
2138,18,69757,4.0,1455750175
2141,18,71108,4.5,1486073568
2143,18,71899,4.5,1455618430
2146,18,72998,4.0,1455749238
2147,18,73017,4.5,1455749266
2150,18,73323,4.5,1456770625
2152,18,74458,4.5,1455050015
2153,18,74510,4.5,1456770638
2155,18,74948,4.0,1476901606
2158,18,76251,4.5,1455051151
2159,18,77561,4.0,1455051202
2161,18,78499,4.0,1456744760
2162,18,79132,4.5,1455050059
2166,18,79702,4.0,1455051182
2168,18,80489,4.0,1463686312
2169,18,81788,4.5,1463695521
2171,18,84392,4.5,1459889871
2172,18,85354,4.0,1470173519
2176,18,86628,4.0,1468877753
2178,18,87232,4.0,1455051166
2181,18,88140,4.0,1455051109
2182,18,89745,4.0,1455050365
2183,18,90600,4.0,1511043515
2185,18,91500,4.0,1455051164
2186,18,91529,4.0,1455050185
2187,18,91542,4.0,1455051101
2191,18,96432,4.0,1521233253
2192,18,96488,4.0,1515532582
2194,18,96655,4.0,1499621886
2197,18,98124,4.0,1473004465
2199,18,98809,4.0,1455051180
2200,18,99114,4.0,1455051144
2202,18,99813,4.0,1473004463
2204,18,102445,4.0,1455051113
2205,18,102903,4.0,1513369638
2207,18,103772,4.0,1478632286
2211,18,106487,4.0,1455051107
2214,18,106839,4.0,1478631983
2216,18,109374,4.0,1455735216
2217,18,109487,4.5,1455050087
2219,18,111362,4.0,1455050010
2222,18,112334,4.5,1456614526
2223,18,112421,4.0,1456832692
2224,18,112552,4.5,1455664748
2225,18,112852,4.5,1455618433
2227,18,114066,4.0,1466968153
2228,18,115713,4.5,1455051411
2229,18,116797,4.5,1455050523
2231,18,117176,4.0,1473004722
2233,18,119145,4.0,1457382413
2234,18,122886,4.0,1466366745
2236,18,122900,4.0,1457382458
2238,18,122918,4.0,1510946731
2240,18,122924,4.0,1469816977
2243,18,134130,4.5,1456693665
2247,18,140289,4.0,1456859803
2248,18,141688,4.0,1478124485
2249,18,142488,4.5,1486643850
2250,18,144210,4.0,1455060282
2252,18,148626,4.0,1484169587
2253,18,150548,4.0,1455828926
2254,18,155168,4.0,1457551336
2255,18,157108,4.5,1485100437
2256,18,157110,4.5,1485100549
2257,18,158238,4.0,1493930228
2261,18,161582,4.0,1499631585
2266,18,166635,4.0,1502218032
2267,18,168252,4.0,1493155981
2268,18,171023,4.0,1505599943
2270,18,177593,4.5,1534007386
2272,18,180777,4.5,1511101918
2273,18,185135,4.5,1534007332
2274,19,1,4.0,965705637
2283,19,32,4.0,965703646
2284,19,34,4.0,965705661
2313,19,235,4.0,965705784
2318,19,260,4.0,965704248
2322,19,293,4.0,965710720
2338,19,353,5.0,965711267
2340,19,357,4.0,965706092
2344,19,367,4.0,965704281
2349,19,377,4.0,965711156
2368,19,457,4.0,965710781
2386,19,541,4.0,965703555
2390,19,551,5.0,965706163
2396,19,589,5.0,965710720
2397,19,592,5.0,965709445
2410,19,674,4.0,965703973
2415,19,720,4.0,965708982
2416,19,724,4.0,965705076
2421,19,745,4.0,965708982
2424,19,783,4.0,965709144
2430,19,818,4.0,965707552
2434,19,837,4.0,965706317
2438,19,852,4.0,965706209
2443,19,903,5.0,965710671
2444,19,904,5.0,965712377
2446,19,910,4.0,965705661
2448,19,913,5.0,965712238
2453,19,931,4.0,965710914
2454,19,933,4.0,965705982
2469,19,1073,4.0,965704248
2471,19,1079,4.0,965705725
2473,19,1086,4.0,965710914
2476,19,1097,5.0,965709282
2480,19,1148,4.0,965705539
2482,19,1193,4.0,965702660
2483,19,1196,4.0,965703555
2484,19,1197,5.0,965705725
2485,19,1198,5.0,965709394
2488,19,1214,4.0,965703555
2490,19,1219,4.0,965704863
2491,19,1234,4.0,965705661
2493,19,1240,4.0,965703605
2494,19,1256,4.0,965705619
2498,19,1265,4.0,965705677
2500,19,1269,4.0,965705942
2501,19,1270,4.0,965703583
2502,19,1278,4.0,965704863
2503,19,1285,5.0,965706185
2504,19,1291,5.0,965709426
2505,19,1297,4.0,965706140
2521,19,1372,5.0,965703698
2523,19,1374,5.0,965709478
2525,19,1376,4.0,965703698
2548,19,1527,5.0,965703811
2556,19,1566,4.0,965706297
2558,19,1573,4.0,965703727
2570,19,1617,4.0,965710565
2571,19,1625,4.0,965710871
2575,19,1653,4.0,965703628
2576,19,1658,5.0,965711769
2625,19,1923,4.0,965705784
2628,19,1967,5.0,965704281
2641,19,2005,4.0,965704281
2652,19,2037,4.0,965707724
2654,19,2041,4.0,965708002
2665,19,2081,4.0,965709068
2669,19,2094,4.0,965703915
2681,19,2137,4.0,965702660
2683,19,2140,4.0,965703674
2693,19,2174,4.0,965704248
2695,19,2186,4.0,965710671
2706,19,2253,4.0,965704355
2724,19,2359,4.0,965706337
2726,19,2371,4.0,965706592
2733,19,2396,4.0,965705784
2740,19,2423,4.0,965706337
2756,19,2491,4.0,965708132
2767,19,2571,4.0,965703605
2771,19,2606,4.0,965705117
2787,19,2700,4.0,965705845
2792,19,2716,4.0,965704931
2797,19,2723,5.0,965706484
2801,19,2762,4.0,965710565
2802,19,2763,4.0,965711106
2815,19,2858,4.0,965702994
2826,19,2918,5.0,965705867
2827,19,2936,4.0,965705867
2829,19,2959,5.0,965703109
2830,19,2968,5.0,965703674
2832,19,2987,5.0,965709047
2834,19,2997,4.0,965705619
2842,19,3035,4.0,965705619
2848,19,3056,4.0,965711994
2851,19,3070,5.0,965703674
2858,19,3108,4.0,965705917
2863,19,3175,4.0,965703727
2867,19,3213,4.0,965708982
2889,19,3358,5.0,965706140
2896,19,3396,5.0,965705896
2903,19,3421,4.0,965705661
2910,19,3471,4.0,965703583
2912,19,3477,5.0,965706839
2959,19,3745,4.0,965702776
2962,19,3754,4.0,965702777
2967,19,3793,4.0,965702777
2979,20,13,4.0,1054038425
2980,20,34,4.0,1054038093
2981,20,48,5.0,1054038357
2984,20,239,4.5,1054038398
2985,20,262,4.5,1054038142
2987,20,362,4.0,1054038216
2988,20,364,5.0,1054038067
2989,20,531,4.5,1054038162
2990,20,551,5.0,1054038128
2992,20,588,5.0,1054038059
2993,20,594,5.0,1054038083
2994,20,595,5.0,1054038060
2995,20,596,4.5,1054038175
2996,20,661,5.0,1054038185
2998,20,720,5.0,1054038502
3001,20,837,4.0,1054038259
3002,20,899,4.0,1054147395
3003,20,914,4.5,1054036277
3004,20,919,5.0,1054038078
3007,20,1012,4.0,1054038180
3008,20,1013,4.0,1054038219
3012,20,1022,4.5,1054038135
3013,20,1025,5.0,1054038107
3014,20,1028,4.5,1054038076
3015,20,1029,4.5,1054038189
3019,20,1035,4.5,1054147359
3020,20,1073,5.0,1054038071
3021,20,1088,4.5,1054147512
3022,20,1097,5.0,1054038065
3023,20,1148,5.0,1054038506
3024,20,1282,4.5,1054038160
3027,20,1380,5.0,1054147442
3028,20,1489,4.0,1054147467
3030,20,1566,4.5,1054038231
3031,20,1688,4.5,1054038258
3035,20,1907,5.0,1054038097
3037,20,1947,5.0,1054147380
3038,20,2005,5.0,1054038151
3040,20,2018,4.0,1054038166
3041,20,2033,4.0,1054038365
3045,20,2078,4.5,1054038081
3046,20,2080,4.0,1054038091
3047,20,2081,5.0,1054038138
3048,20,2083,5.0,1054038103
3049,20,2085,4.0,1054038493
3050,20,2087,4.5,1054038136
3051,20,2089,4.5,1054038249
3054,20,2096,4.0,1054038145
3057,20,2135,5.0,1054147519
3058,20,2137,4.5,1054038124
3059,20,2140,4.0,1054038148
3060,20,2141,4.5,1054038233
3061,20,2161,4.5,1054038165
3064,20,2300,5.0,1054147430
3065,20,2355,4.0,1054038063
3066,20,2394,5.0,1054038545
3070,20,2657,5.0,1054147479
3071,20,2687,4.5,1054038187
3072,20,2700,4.5,1054038561
3074,20,2709,5.0,1054038446
3075,20,2746,4.5,1054147419
3076,20,2761,4.5,1054038106
3078,20,2804,5.0,1054036159
3079,20,2857,4.0,1054038534
3080,20,2941,4.0,1054147411
3081,20,2987,5.0,1054038485
3082,20,3034,5.0,1054038099
3083,20,3114,5.0,1054038084
3085,20,3159,5.0,1054038115
3089,20,3396,5.0,1054038057
3090,20,3397,5.0,1054038117
3091,20,3398,5.0,1054038201
3093,20,3410,4.0,1054037584
3094,20,3438,4.0,1054038460
3100,20,3549,5.0,1054147384
3103,20,3578,4.5,1054037169
3108,20,3751,5.0,1054037147
3110,20,3755,4.5,1054147193
3113,20,3852,4.0,1054037964
3115,20,3897,4.5,1054036184
3117,20,3967,4.5,1054037160
3126,20,4014,4.0,1054037132
3127,20,4016,4.5,1054037249
3128,20,4019,4.0,1054037081
3131,20,4027,4.0,1054036290
3132,20,4029,4.0,1054037969
3133,20,4039,5.0,1054147453
3136,20,4154,4.0,1054037824
3140,20,4246,5.0,1054037200
3143,20,4306,5.0,1054037117
3145,20,4310,4.0,1054147265
3159,20,4700,4.0,1054037671
3170,20,4886,4.0,1054037089
3171,20,4896,4.5,1054037243
3173,20,4979,4.0,1054037364
3174,20,4990,4.0,1054037593
3175,20,4993,5.0,1054037162
3176,20,4995,5.0,1054037101
3177,20,5013,4.5,1054037401
3178,20,5014,4.0,1054037384
3179,20,5015,4.0,1054037122
3180,20,5103,4.0,1054038111
3183,20,5218,5.0,1054037258
3186,20,5299,4.0,1054037084
3189,20,5364,4.0,1054037333
3190,20,5378,4.0,1054147227
3191,20,5388,4.0,1054037110
3194,20,5445,4.5,1054037115
3200,20,5618,5.0,1054037190
3203,20,5693,4.0,1054147413
3204,20,5785,4.0,1054037720
3205,20,5816,4.5,1054037077
3206,20,5952,5.0,1054037144
3207,20,5989,4.5,1054037112
3208,20,5991,5.0,1054037184
3209,20,6143,4.0,1054036826
3213,20,6170,4.0,1054036780
3214,20,6297,4.0,1054036670
3215,20,6333,4.0,1054036616
3216,20,6345,5.0,1054036623
3218,20,6365,4.0,1054147167
3221,21,10,5.0,1403459783
3229,21,260,4.5,1417378080
3232,21,355,4.0,1376823342
3233,21,356,4.5,1407617845
3234,21,364,4.0,1418063557
3236,21,370,5.0,1376823264
3238,21,480,4.0,1418063303
3243,21,588,4.0,1407618992
3246,21,597,4.0,1407617864
3247,21,648,4.5,1403637454
3250,21,743,4.0,1423422395
3257,21,1196,4.5,1403460820
3258,21,1198,4.0,1417378082
3260,21,1210,4.5,1417378078
3266,21,1270,5.0,1407617830
3267,21,1291,4.0,1417378089
3271,21,1544,4.5,1418846999
3273,21,1580,4.5,1407617833
3276,21,1722,5.0,1376823419
3283,21,2011,5.0,1417378095
3284,21,2012,5.0,1418063227
3288,21,2115,4.0,1403460900
3294,21,2376,4.5,1376823423
3298,21,2424,4.0,1423422347
3299,21,2529,4.0,1412967877
3300,21,2541,4.0,1376823011
3301,21,2571,4.0,1412967844
3303,21,2628,4.0,1418063222
3304,21,2671,4.0,1417378450
3307,21,2706,5.0,1376823724
3309,21,2717,4.0,1500701951
3312,21,2763,4.0,1403460837
3314,21,2916,4.0,1418846927
3315,21,2947,4.5,1403460424
3316,21,2948,4.5,1403460596
3317,21,2949,4.5,1403460427
3321,21,2989,4.5,1403459790
3322,21,2990,4.5,1403459797
3323,21,2991,4.5,1403460842
3324,21,2993,4.5,1403460828
3326,21,3022,4.0,1407617678
3327,21,3082,5.0,1376822996
3329,21,3253,4.0,1407617774
3334,21,3623,4.0,1376823417
3335,21,3633,4.5,1403460850
3336,21,3635,4.5,1403459821
3337,21,3638,4.5,1403459801
3338,21,3639,4.5,1403459833
3341,21,3868,4.0,1403460977
3342,21,3869,4.0,1403460993
3344,21,3984,4.5,1403460840
3346,21,4005,4.0,1403460891
3349,21,4306,4.0,1418932197
3351,21,4489,4.5,1441393840
3352,21,4545,4.0,1419025398
3354,21,4638,4.0,1376823473
3357,21,4718,4.5,1376823727
3359,21,4896,4.0,1418932147
3360,21,4963,4.5,1403460880
3363,21,5218,4.0,1407617661
3368,21,5378,4.0,1403459855
3369,21,5418,4.0,1412967834
3370,21,5445,4.5,1418932153
3371,21,5459,4.5,1376823441
3373,21,5574,4.0,1407617614
3375,21,5816,4.0,1418932149
3376,21,5872,5.0,1376822796
3384,21,6539,4.0,1419795351
3387,21,6934,4.0,1403459862
3388,21,6942,4.0,1417378457
3389,21,7143,4.0,1412967530
3393,21,7569,4.5,1403460592
3394,21,7570,4.5,1403459807
3395,21,7573,5.0,1403459786
3397,21,8360,4.0,1419025402
3398,21,8368,4.0,1412968057
3399,21,8529,4.5,1407617755
3402,21,8644,4.0,1418063518
3403,21,8665,4.0,1407617301
3404,21,8798,4.0,1441826871
3407,21,8972,4.0,1421521732
3408,21,8984,4.5,1403459871
3417,21,33004,4.5,1419025243
3418,21,33493,4.5,1417378092
3419,21,33615,4.0,1413055282
3420,21,33679,4.0,1468113421
3429,21,40815,4.0,1403460886
3438,21,47566,4.0,1403460908
3439,21,47997,5.0,1500701943
3440,21,49272,4.0,1418063254
3448,21,53121,4.5,1403460883
3449,21,53125,4.0,1427558171
3450,21,53322,4.5,1403637459
3454,21,54286,4.0,1412967989
3459,21,58998,4.5,1441393230
3460,21,59315,4.0,1418063513
3463,21,59615,4.0,1421521751
3476,21,68954,4.5,1407617748
3480,21,69644,4.0,1419025406
3481,21,69844,4.0,1412967862
3485,21,72998,4.0,1418847046
3494,21,77561,4.0,1418847003
3496,21,78499,4.0,1412968153
3497,21,78637,4.5,1419025376
3500,21,79185,4.0,1427558538
3510,21,82202,4.0,1427558240
3512,21,85259,4.0,1418932202
3516,21,88125,4.0,1412967987
3520,21,89745,4.0,1418063440
3525,21,91630,4.0,1423422327
3528,21,94677,4.0,1427558669
3529,21,94777,4.0,1423422377
3532,21,95170,4.0,1418062991
3537,21,96079,4.0,1419795339
3544,21,101864,4.5,1427558933
3546,21,102481,4.0,1376823593
3549,21,103141,4.0,1418932178
3552,21,103335,4.0,1403460687
3555,21,103384,4.0,1403460773
3560,21,104211,4.0,1403460713
3562,21,104841,4.0,1403460671
3564,21,105653,4.0,1403460774
3568,21,106487,4.0,1403460683
3572,21,106696,4.0,1403460685
3578,21,107141,4.0,1403460679
3590,21,110130,4.0,1403460142
3594,21,111617,4.0,1403460536
3596,21,111759,4.5,1403460346
3597,21,111781,4.5,1439751899
3602,21,112852,4.0,1412967449
3607,21,115617,4.0,1441393075
3612,21,117529,4.0,1468113298
3618,21,119145,4.0,1468113211
3622,21,122886,4.0,1452051525
3624,21,122896,4.0,1452052163
3627,21,122922,4.0,1500701517
3634,21,134853,4.0,1441392913
3638,21,135887,4.5,1436989124
3640,21,136020,4.0,1452051829
3649,21,143385,4.0,1452051884
3652,21,152081,4.0,1500701826
3655,21,164179,4.0,1500701551
3658,21,167036,4.0,1483340756
3662,22,107,4.5,1268330607
3663,22,216,4.0,1268726081
3664,22,253,4.0,1268726368
3665,22,318,5.0,1268726193
3666,22,356,5.0,1268726309
3667,22,541,5.0,1268726271
3670,22,1193,5.0,1268726374
3671,22,1223,4.0,1268330594
3672,22,1952,5.0,1268330620
3673,22,1953,4.5,1268726043
3675,22,2160,4.0,1268330584
3676,22,2300,4.0,1268330627
3681,22,3006,4.0,1268726047
3684,22,3489,5.0,1268726106
3685,22,3578,4.0,1268727393
3686,22,3751,4.0,1268727157
3687,22,3911,4.0,1268726837
3689,22,3996,4.5,1268726758
3690,22,4017,4.0,1268727100
3692,22,4034,4.5,1268726741
3693,22,4036,4.5,1268727180
3696,22,4848,4.5,1268726967
3699,22,4903,4.0,1268727442
3709,22,5669,4.5,1268726814
3716,22,6711,4.0,1268726851
3717,22,6870,4.0,1268726636
3718,22,6874,4.0,1268726782
3722,22,7438,5.0,1268726785
3726,22,8798,4.0,1268726866
3728,22,8961,4.0,1268726703
3747,22,48780,4.0,1268726262
3748,22,49272,5.0,1268727326
3757,22,55820,4.0,1268726559
3760,22,56782,4.0,1268726640
3771,22,68157,4.0,1268726556
3773,22,68536,4.0,1268726494
3781,23,6,4.0,1107342267
3782,23,29,4.0,1107341574
3784,23,50,4.0,1107163741
3787,23,272,4.0,1107162524
3788,23,293,4.0,1107341697
3791,23,334,4.0,1107164085
3794,23,541,5.0,1107164433
3796,23,741,4.0,1107341586
3798,23,778,4.0,1107341701
3803,23,913,4.0,1107164441
3804,23,923,4.0,1107164855
3805,23,924,4.0,1107162966
3809,23,1089,4.0,1107163817
3811,23,1175,4.0,1107163646
3813,23,1199,4.0,1107341582
3816,23,1206,4.0,1107341571
3817,23,1208,4.0,1107162888
3818,23,1212,5.0,1107162640
3820,23,1214,4.0,1107341579
3824,23,1222,5.0,1107341684
